dates,cars_sold,cars_online,avg_buyprice,bookmarks,opportunity
2021-04-13,17,1067,14285,679,1506
2021-04-14,20,1077,14304,430,1529
2021-04-15,22,1087,14356,521,1496
2021-04-16,25,1111,14391,736,1546
2021-04-17,11,1103,14382,513,1313
2021-04-18,13,1077,14345,557,1181
2021-04-19,25,1054,14377,445,1660
2021-04-20,16,1048,14450,465,1588
2021-04-21,31,1059,14479,490,1547
2021-04-22,19,1073,14440,395,1463
2021-04-23,18,1109,14388,415,1504
2021-04-24,10,1075,14437,410,1273
2021-04-25,6,1063,14461,540,1218
2021-04-26,33,1093,14685,425,1697
2021-04-27,34,1113,14705,510,1694
2021-04-28,23,1131,14790,538,1506
2021-04-29,21,1150,14808,416,1579
2021-04-30,23,1187,14775,502,1513
2021-05-01,7,1176,14790,569,1264
2021-05-02,10,1154,14816,709,1292
2021-05-03,24,1155,14776,404,1629
2021-05-04,27,1176,14750,738,1659
2021-05-05,29,1194,14713,655,1707
2021-05-06,28,1192,14698,633,1651
2021-05-07,20,1228,14646,509,1598
2021-05-08,11,1217,14628,528,1301
2021-05-09,6,1198,14638,387,1216
2021-05-10,23,1183,14569,650,1737
2021-05-11,25,1189,14608,604,1712
2021-05-12,28,1222,14629,621,1591
2021-05-13,12,1207,14630,603,1517
2021-05-14,29,1222,14710,511,1683
2021-05-15,13,1237,14746,615,1287
2021-05-16,17,1198,14733,637,1246
2021-05-17,30,1191,14733,563,1934
2021-05-18,38,1197,14755,602,1648
2021-05-19,34,1219,14860,402,1786
2021-05-20,25,1238,14921,678,1716
2021-05-21,26,1262,15050,458,1547
2021-05-22,14,1246,15031,665,1493
2021-05-23,12,1230,15060,843,1214
2021-05-24,4,1211,15080,676,1807
2021-05-25,34,1203,15025,475,1843
2021-05-26,32,1230,14987,539,1820
2021-05-27,24,1245,14976,601,1730
2021-05-28,38,1248,14984,597,1603
2021-05-29,16,1251,15066,536,1385
2021-05-30,10,1231,15078,594,1194
2021-05-31,29,1218,15092,536,1934
2021-06-01,35,1208,15140,357,1673
2021-06-02,33,1237,15084,508,1673
2021-06-03,19,1260,15135,465,1641
2021-06-04,25,1287,15061,497,1636
2021-06-05,14,1254,15076,679,1502
2021-06-06,11,1230,15098,623,1285
2021-06-07,27,1242,15182,487,1844
2021-06-08,28,1264,15145,547,1788
2021-06-09,33,1298,15105,514,1794
2021-06-10,19,1321,15246,521,1826
2021-06-11,22,1340,15300,343,1599
2021-06-12,16,1317,15331,350,1420
2021-06-13,12,1290,15344,568,1195
2021-06-14,30,1315,15448,525,2021
2021-06-15,27,1321,15485,433,1824
2021-06-16,25,1332,15611,435,1844
2021-06-17,26,1365,15558,388,1824
2021-06-18,23,1395,15644,487,1699
2021-06-19,17,1367,15699,843,1546
2021-06-20,7,1346,15735,623,1276
2021-06-21,29,1341,15667,714,1986
2021-06-22,36,1345,15820,528,1842
2021-06-23,27,1357,15888,552,1680
2021-06-24,24,1398,15886,533,1736
2021-06-25,26,1444,15878,633,1740
2021-06-26,20,1422,15955,592,1508
2021-06-27,6,1396,15910,678,1337
2021-06-28,30,1422,15908,686,2093
2021-06-29,31,1438,16055,794,1987
2021-06-30,24,1439,16114,585,1944
2021-07-01,33,1436,16184,677,1739
2021-07-02,33,1463,16243,622,1621
2021-07-03,18,1449,16284,487,1378
2021-07-04,6,1429,16248,661,1294
2021-07-05,36,1433,16325,551,1904
2021-07-06,30,1423,16419,677,1733
2021-07-07,32,1421,16514,570,1711
2021-07-08,25,1395,16443,574,1691
2021-07-09,26,1410,16514,442,1576
2021-07-10,16,1379,16514,548,1436
2021-07-11,11,1362,16562,630,1199
2021-07-12,31,1347,16633,597,1783
2021-07-13,35,1330,16690,574,1707
2021-07-14,36,1328,16700,792,1785
2021-07-15,31,1319,16658,517,1696
2021-07-16,31,1344,16584,555,1595
2021-07-17,22,1320,16655,726,1417
2021-07-18,11,1298,16695,735,1245
2021-07-19,30,1290,16748,607,1940
2021-07-20,34,1282,16740,581,1719
2021-07-21,27,1316,16632,475,1762
2021-07-22,30,1340,16725,779,1676
2021-07-23,25,1374,16702,716,1598
2021-07-24,21,1363,16728,540,1456
2021-07-25,11,1339,16778,871,1443
2021-07-26,27,1334,16872,785,1952
2021-07-27,24,1327,16933,687,1913
2021-07-28,31,1327,16949,696,1974
2021-07-29,23,1336,16959,700,1802
2021-07-30,34,1369,16980,542,1684
2021-07-31,19,1354,17083,816,1439
2021-08-01,11,1332,17105,776,1352
2021-08-02,29,1315,17083,832,2023
2021-08-03,39,1320,17179,722,1851
2021-08-04,38,1367,17190,726,1936
2021-08-05,30,1387,17149,807,1797
2021-08-06,32,1394,17219,705,1676
2021-08-07,28,1361,17352,835,1486
2021-08-08,11,1337,17345,997,1330
2021-08-09,32,1333,17368,680,1981
2021-08-10,35,1330,17481,956,1932
2021-08-11,32,1337,17550,566,1670
2021-08-12,22,1545,17117,736,1733
2021-08-13,30,1569,17144,507,1627
2021-08-14,30,1547,17177,618,1323
2021-08-15,11,1523,17212,905,1182
2021-08-16,39,1504,17287,896,2128
2021-08-17,33,1514,17420,774,2027
2021-08-18,29,1522,17429,960,2063
2021-08-19,23,1553,17378,757,2030
2021-08-20,28,1630,17443,722,1853
2021-08-21,14,1637,17476,702,1587
2021-08-22,17,1623,17479,923,1476
2021-08-23,38,1635,17562,845,2200
2021-08-24,32,1659,17556,829,2273
2021-08-25,27,1692,17686,578,2168
2021-08-26,41,1704,17775,1014,2184
2021-08-27,29,1731,17707,846,2102
2021-08-28,18,1729,17776,570,1725
2021-08-29,5,1721,17790,1096,1596
2021-08-30,39,1722,17721,812,2316
2021-08-31,36,1748,17700,791,2244
2021-09-01,39,1760,17755,695,2116
2021-09-02,26,1797,17586,671,2223
2021-09-03,38,1813,17492,609,2011
2021-09-04,19,1785,17539,674,1833
2021-09-05,15,1764,17568,820,1459
2021-09-06,46,1800,17555,776,2401
2021-09-07,47,1905,17687,951,2312
2021-09-08,37,1946,17718,737,2215
2021-09-09,40,2012,17453,833,2224
2021-09-10,53,2110,17488,906,2157
2021-09-11,29,2083,17529,981,1795
2021-09-12,12,2055,17546,1023,1502
2021-09-13,53,2057,17561,804,2402
2021-09-14,38,2036,17592,790,2374
2021-09-15,36,2061,17597,1087,2312
2021-09-16,37,2114,17549,778,2307
2021-09-17,47,2171,17477,830,2191
2021-09-18,31,2145,17562,824,1814
2021-09-19,15,2117,17596,932,1572
2021-09-20,51,2128,17571,1023,2492
2021-09-21,40,2170,17483,909,2356
2021-09-22,42,2195,17557,902,2245
2021-09-23,36,2217,17557,821,2296
2021-09-24,47,2257,17532,777,2102
2021-09-25,31,2236,17505,917,1915
2021-09-26,21,2202,17563,1027,1671
2021-09-27,40,2210,17549,834,2445
2021-09-28,51,2249,17544,1071,2388
2021-09-29,41,2287,17500,1004,2392
2021-09-30,36,2303,17479,722,2300
2021-10-01,37,2337,17456,870,2127
2021-10-02,34,2289,17516,704,2030
2021-10-03,31,2242,17619,1183,1615
2021-10-04,46,2282,17649,766,2417
2021-10-05,64,2300,17664,1064,2386
2021-10-06,47,2333,17755,1134,2394
2021-10-07,49,2411,17785,1031,2356
2021-10-08,52,2453,17675,1012,2248
2021-10-09,40,2402,17626,966,1894
2021-10-10,29,2359,17702,1468,1576
2021-10-11,58,2382,17727,1235,2498
2021-10-12,59,2417,17698,1311,2218
2021-10-13,55,2422,17694,1372,2399
2021-10-14,75,2440,17736,1197,2382
2021-10-15,45,2467,17652,1125,2246
2021-10-16,41,2417,17684,1649,1968
2021-10-17,21,2378,17707,1582,1732
2021-10-18,43,2363,17668,1121,2593
2021-10-19,57,2438,17676,1313,2421
2021-10-20,56,2590,17754,1322,2230
2021-10-21,56,2732,17717,1466,2425
2021-10-22,54,2840,17700,1357,2277
2021-10-23,47,2795,17729,1378,1918
2021-10-24,10,2765,17747,1475,1682
2021-10-25,67,2761,17763,1330,2502
2021-10-26,63,2765,17744,1694,2403
2021-10-27,68,2766,17801,1521,2451
2021-10-28,51,2758,17807,1535,2355
2021-10-29,60,2748,17784,1423,2167
2021-10-30,43,2700,17835,1935,2048
2021-10-31,27,2653,17830,1730,1796
2021-11-01,65,2659,17902,2209,2042
2021-11-02,75,2670,17970,1739,2636
2021-11-03,60,2735,17907,1754,2530
2021-11-04,65,2775,17919,1533,2631
2021-11-05,59,2827,17917,1526,2216
2021-11-06,47,2846,17991,1712,2035
2021-11-07,28,2801,18015,1771,1819
2021-11-08,68,2807,18031,1491,2521
2021-11-09,62,2825,18058,1523,2429
2021-11-10,70,2839,18009,1245,2422
2021-11-11,50,2870,18022,1361,2250
2021-11-12,56,2901,17950,1511,2324
2021-11-13,53,2872,18024,1912,2122
2021-11-14,25,2830,18077,2059,1830
2021-11-15,74,2800,18153,1559,2533
2021-11-16,65,2795,18198,1759,2425
2021-11-17,62,2832,18184,1414,2418
2021-11-18,64,2832,18207,1145,2312
2021-11-19,46,2873,18238,1536,2206
2021-11-20,34,2893,18288,1519,1974
2021-11-21,26,2857,18340,1779,1839
2021-11-22,67,2881,18403,1915,2578
2021-11-23,70,2914,18416,1546,2342
2021-11-24,64,2952,18412,1561,2379
2021-11-25,56,2984,18386,1834,2487
2021-11-26,44,3040,18407,1357,2204
2021-11-27,54,3011,18484,1530,2047
2021-11-28,21,2974,18533,1696,1892
2021-11-29,68,2981,18512,1559,2649
2021-11-30,66,3027,18557,1492,2660
2021-12-01,48,3032,18557,1410,2575
2021-12-02,58,3076,18621,1417,2477
2021-12-03,46,3103,18624,1303,2273
2021-12-04,40,3106,18665,1837,2041
2021-12-05,30,3069,18715,1929,2023
2021-12-06,57,3033,18751,1593,2494
2021-12-07,59,3034,18767,1856,2403
2021-12-08,61,3034,18806,1815,2429
2021-12-09,44,3126,18665,2019,2444
2021-12-10,60,3158,18639,1486,2181
2021-12-11,41,3162,18688,1996,2185
2021-12-12,26,3130,18721,1966,1949
2021-12-13,64,3064,18797,1606,2717
2021-12-14,49,3108,18838,1612,2613
2021-12-15,61,3211,18878,1584,2415
2021-12-16,58,3245,18917,1450,2416
2021-12-17,34,3310,18885,1633,2147
2021-12-18,36,3316,18909,1547,2000
2021-12-19,20,3306,18953,1878,1803
2021-12-20,52,3287,19024,1188,2300
2021-12-21,51,3320,18977,1434,2112
2021-12-22,33,3394,18960,1621,2227
2021-12-23,31,3414,18967,1385,2037
2021-12-24,26,3395,18970,1012,1370
2021-12-25,13,3374,18990,1693,1475
2021-12-26,18,3347,19007,1813,1797
2021-12-27,47,3318,19049,1982,3007
2021-12-28,62,3355,19093,2158,2953
2021-12-29,59,3324,19132,2403,2948
2021-12-30,63,3363,19216,1926,2691
2021-12-31,24,3333,19202,1360,1845
2022-01-01,17,3313,19227,1857,1637
2022-01-02,19,3285,19271,2662,2291
2022-01-03,64,3205,19268,2477,3346
2022-01-04,52,3298,19265,2531,3254
2022-01-05,89,3278,19354,2449,3068
2022-01-06,49,3308,19384,2143,2681
2022-01-07,75,3261,19385,2319,3183
2022-01-08,61,3223,19410,2171,2733
2022-01-09,21,3202,19437,2548,2412
2022-01-10,68,3202,19432,2338,3151
2022-01-11,82,3199,19464,2181,2970
2022-01-12,69,3226,19413,2090,3159
2022-01-13,54,3250,19510,2234,3083
2022-01-14,71,3277,19466,2153,3099
2022-01-15,53,3246,19523,2089,2796
2022-01-16,34,3217,19551,2751,2621
2022-01-17,78,3140,19592,2166,3361
2022-01-18,71,3115,19622,2083,3197
2022-01-19,56,3097,19675,2181,3048
2022-01-20,41,3082,19717,1773,3046
2022-01-21,59,3012,19704,1895,2966
2022-01-22,53,3029,19698,2346,2714
2022-01-23,20,3008,19748,2783,2492
2022-01-24,76,2941,19765,2191,3274
2022-01-25,69,2881,19817,2140,3147
2022-01-26,54,2947,19775,2310,3202
2022-01-27,48,2953,19801,2072,3020
2022-01-28,52,2764,20056,2034,2915
2022-01-29,56,2737,20156,2128,2643
2022-01-30,30,2711,20230,2388,2358
2022-01-31,77,2687,20245,1951,3275
2022-02-01,56,2703,20184,1811,2918
2022-02-02,54,2713,20179,2009,2999
2022-02-03,50,2723,20193,1595,2945
2022-02-04,64,2743,20108,1782,2745
2022-02-05,43,2709,20145,2438,2482
2022-02-06,21,2681,20193,2221,2308
2022-02-07,74,2630,20256,1980,3029
2022-02-08,64,2653,20317,1904,2939
2022-02-09,58,2667,20273,2103,3001
2022-02-10,72,2669,20292,1770,2894
2022-02-11,54,2699,20269,1809,2691
2022-02-12,48,2663,20370,2174,2320
2022-02-13,31,2618,20455,2033,2182
2022-02-14,58,2594,20534,1764,2773
2022-02-15,47,2657,20475,1779,2874
2022-02-16,58,2665,20502,1880,3015
2022-02-17,55,2664,20546,1886,2817
2022-02-18,69,2661,20621,2159,2811
2022-02-19,54,2634,20701,1889,2556
2022-02-20,34,2585,20778,2323,2556
2022-02-21,67,2567,20818,2060,3280
2022-02-22,63,2690,20761,2113,3010
2022-02-23,61,2675,20842,2071,2678
2022-02-24,54,2738,20826,1621,2478
2022-02-25,52,2784,20814,1668,2230
2022-02-26,42,2772,20775,1931,2225
2022-02-27,26,2733,20845,1991,1964
2022-02-28,63,2700,20941,1556,2642
2022-03-01,70,2689,20918,1350,2471
2022-03-02,48,2758,20830,1643,2672
2022-03-03,59,2759,20807,1661,2544
2022-03-04,55,2784,20804,1594,2425
2022-03-05,39,2754,20828,1862,2195
2022-03-06,28,2711,20925,1546,2008
2022-03-07,48,2718,20963,1838,2689
2022-03-08,34,2712,21013,1732,2558
2022-03-09,51,2708,21037,1650,2621
2022-03-10,45,2713,21096,1549,2544
2022-03-11,38,2764,21090,1549,2401
2022-03-12,34,2787,21081,1798,2058
2022-03-13,21,2770,21109,1743,1951
2022-03-14,50,2754,21153,1671,2689
2022-03-15,62,2774,21153,2053,2587
2022-03-16,46,2777,21120,1680,2723
2022-03-17,48,2867,21075,1531,2669
2022-03-18,47,2980,20974,1652,2495
2022-03-19,35,2970,20984,1533,2252
2022-03-20,21,2956,20976,1549,2190
2022-03-21,41,2962,20978,1424,2890
2022-03-22,46,3026,20909,1531,2788
2022-03-23,52,3049,20840,1602,2773
2022-03-24,59,3085,20816,1794,2612
2022-03-25,46,3119,20755,1465,2513
2022-03-26,46,3124,20740,1375,2230
2022-03-27,20,3116,20755,1795,2033
2022-03-28,52,3050,20867,1598,3023
2022-03-29,53,3124,20832,1585,3010
2022-03-30,49,3174,20763,2061,3089
2022-03-31,47,3209,20683,1581,3008
2022-04-01,38,3220,20641,1757,2741
2022-04-02,41,3241,20591,1517,2453
2022-04-03,18,3217,20625,2029,2436
2022-04-04,73,3210,20704,1603,3180
2022-04-05,52,3260,20660,1731,2990
2022-04-06,48,3289,20597,1859,3027
2022-04-07,67,3288,20561,1724,2933
2022-04-08,55,3328,20542,1717,2793
2022-04-09,46,3345,20501,1835,2696
2022-04-10,25,3330,20540,1864,2296
2022-04-11,58,3316,20515,1592,3068
2022-04-12,52,3365,20452,1507,2964
2022-04-13,48,3442,20410,1553,2653
2022-04-14,53,3507,20318,1496,2430
2022-04-15,25,3514,20255,2010,2333
2022-04-16,38,3452,20296,1400,2114
2022-04-17,20,3430,20330,1724,2013
2022-04-18,27,3362,20366,2014,2469
2022-04-19,49,3405,20412,1831,3215
2022-04-20,46,3478,20248,1819,3216
2022-04-21,58,3547,20113,1829,3119
2022-04-22,51,3597,20043,1999,2939
2022-04-23,42,3598,19994,1812,2630
2022-04-24,27,3571,20008,2080,2485
2022-04-25,76,3492,20043,1910,2996
2022-04-26,74,3580,20025,1773,3140
2022-04-27,61,3600,20010,1447,3092
2022-04-28,47,3647,19948,1566,3079
2022-04-29,56,3697,19886,1525,2809
2022-04-30,44,3705,19798,1530,2514
2022-05-01,21,3692,19797,2223,2294
2022-05-02,57,3652,19803,1708,3156
2022-05-03,54,3663,19753,1709,3068
2022-05-04,64,3748,19645,2089,3091
2022-05-05,55,3805,19559,1950,3027
2022-05-06,60,3848,19457,1504,2689
2022-05-07,45,3839,19458,1573,2455
2022-05-08,33,3785,19496,2180,2400
2022-05-09,70,3776,19465,1822,3169
2022-05-10,72,3803,19404,1594,3026
2022-05-11,62,3835,19350,1786,2829
2022-05-12,67,3878,19274,1814,2890
2022-05-13,60,3928,19173,1600,2740
2022-05-14,36,3939,19115,1546,2425
2022-05-15,41,3897,19095,1688,2259
2022-05-16,65,3855,19049,1864,3322
2022-05-17,63,3879,19015,1893,2513
2022-05-18,59,3883,18974,1788,3437
2022-05-19,61,3943,18801,1907,2905
2022-05-20,54,4055,18716,1659,2715
2022-05-21,36,4029,18609,1621,2391
2022-05-22,19,4029,18602,2146,2093
2022-05-23,69,4005,18600,1554,3114
2022-05-24,60,4062,18542,2114,3300
2022-05-25,40,4108,18446,1567,3128
2022-05-26,33,4021,18291,1671,2838
2022-05-27,71,4037,18319,1659,2898
2022-05-28,37,4022,18252,1823,2403
2022-05-29,35,3981,18270,1907,2288
2022-05-30,64,3917,18266,1826,3198
2022-05-31,64,3910,18206,2040,3070
2022-06-01,61,3927,18088,1819,2901
2022-06-02,58,3913,18024,1864,2626
2022-06-03,46,3996,17965,1906,2646
2022-06-04,32,4023,17882,1682,2334
2022-06-05,23,4016,17853,1828,2268
2022-06-06,19,3983,17882,2196,3083
2022-06-07,80,3925,17893,1621,3365
2022-06-08,66,3916,17759,2017,3247
2022-06-09,80,4029,17656,2000,3186
2022-06-10,47,4186,17600,1686,2822
2022-06-11,48,4171,17572,1515,2408
2022-06-12,27,4140,17578,1967,2184
2022-06-13,76,4185,17570,2037,3086
2022-06-14,66,4146,17503,1519,2987
2022-06-15,64,4226,17411,1615,3110
2022-06-16,48,4242,17339,2032,2987
2022-06-17,62,4267,17270,1672,2826
2022-06-18,39,4240,17290,1587,2347
2022-06-19,35,4205,17321,1907,2451
2022-06-20,77,4178,17348,1871,3448
2022-06-21,70,4231,17296,2294,3317
2022-06-22,64,4244,17286,2046,3261
2022-06-23,63,4290,17247,1711,3175
2022-06-24,57,4363,17219,1937,3010
2022-06-25,47,4381,17208,1805,2688
2022-06-26,32,4338,17206,2101,2522
2022-06-27,75,4327,17191,1912,3471
2022-06-28,72,4283,17180,2254,3370
2022-06-29,85,4302,17111,2130,3249
2022-06-30,59,4345,17051,1901,3099
2022-07-01,66,4415,17039,1767,2779
2022-07-02,47,4423,17014,1787,2578
2022-07-03,36,4385,17039,1848,2482
2022-07-04,89,4281,17043,1833,3177
2022-07-05,68,4314,16971,1861,3286
2022-07-06,59,4353,16974,2027,3172
2022-07-07,73,4398,16982,2235,3073
2022-07-08,65,4438,16994,1321,2683
2022-07-09,51,4478,16960,1903,2378
2022-07-10,39,4465,16999,2185,2283
2022-07-11,80,4382,16997,1758,3131
2022-07-12,52,4404,16941,2003,3066
2022-07-13,84,4399,16947,2034,3292
2022-07-14,60,4502,16990,1940,2930
2022-07-15,51,4540,16972,1715,2878
2022-07-16,50,4614,16919,1352,2508
2022-07-17,34,4611,16922,1956,2405
2022-07-18,66,4547,16951,1844,3306
2022-07-19,61,4489,16902,1902,3099
2022-07-20,54,4540,16904,1649,2921
2022-07-21,65,4547,16902,1455,3054
2022-07-22,57,4641,16893,1297,2754
2022-07-23,44,4671,16843,1788,2610
2022-07-24,33,4673,16836,1546,2437
2022-07-25,79,4592,16887,1944,3437
2022-07-26,71,4544,16730,2067,3323
2022-07-27,74,4578,16743,1858,3391
2022-07-28,69,4559,16739,1536,3087
2022-07-29,76,4596,16732,1393,2917
2022-07-30,45,4706,16698,1782,2616
2022-07-31,40,4672,16735,1931,2547
2022-08-01,76,4600,16778,1830,3238
2022-08-02,80,4564,16693,1759,3279
2022-08-03,81,4553,16657,1761,3155
2022-08-04,86,4545,16603,1633,2977
2022-08-05,86,4526,16629,1472,2797
2022-08-06,43,4562,16579,1542,2491
2022-08-07,40,4517,16586,1693,2383
2022-08-08,89,4424,16619,1599,3224
2022-08-09,82,4409,16632,1774,3113
2022-08-10,78,4410,16655,1890,3107
2022-08-11,71,4414,16644,1629,2978
2022-08-12,73,4347,16644,1463,2760
2022-08-13,46,4423,16597,1543,2270
2022-08-14,28,4448,16608,1548,2327
2022-08-15,98,4326,16635,1781,2667
2022-08-16,84,4282,16571,1644,3127
2022-08-17,78,4260,16580,1614,3181
2022-08-18,76,4245,16589,1477,3037
2022-08-19,67,4252,16579,1482,2919
2022-08-20,46,4254,16562,1436,2482
2022-08-21,33,4213,16598,1566,2488
2022-08-22,84,4104,16610,1553,3260
2022-08-23,66,4089,16528,1810,3367
2022-08-24,85,4186,16538,1611,3540
2022-08-25,69,4149,16529,1391,3203
2022-08-26,70,4162,16535,1689,3141
2022-08-27,47,4182,16526,1535,2689
2022-08-28,35,4146,16573,1680,2578
2022-08-29,69,4101,16617,1866,3500
2022-08-30,78,4030,16638,1691,3360
2022-08-31,71,4043,16655,1737,3387
2022-09-01,66,4148,16641,1714,3117
2022-09-02,77,4166,16670,1618,3030
2022-09-03,48,4144,16646,1667,2780
2022-09-04,39,4103,16688,1711,2690
2022-09-05,85,4036,16733,1837,3374
2022-09-06,75,4031,16671,1734,3312
2022-09-07,81,4027,16738,1669,3288
2022-09-08,67,4034,16798,1618,3139
2022-09-09,66,3983,16867,1776,2993
2022-09-10,51,3932,16906,1637,2840
2022-09-11,31,3901,16886,1882,2613
2022-09-12,91,3782,16931,1668,3538
2022-09-13,78,3703,17033,1836,3397
2022-09-14,86,3814,17063,1721,3546
2022-09-15,62,3794,17114,1728,3228
2022-09-16,75,3755,17165,1646,3239
2022-09-17,47,3737,17198,1526,2809
2022-09-18,34,3685,17212,2034,2524
2022-09-19,95,3617,17257,1543,3591
2022-09-20,86,3481,17288,1688,3428
2022-09-21,66,3374,17283,1661,3354
2022-09-22,85,3452,17320,1634,3127
2022-09-23,66,3478,17332,1662,3015
2022-09-24,69,3436,17389,1712,2788
2022-09-25,36,3410,17447,1898,2576
2022-09-26,97,3331,17535,1586,3457
2022-09-27,76,3322,17612,1562,3377
2022-09-28,88,3264,17664,1963,3224
2022-09-29,65,3242,17696,2122,3233
2022-09-30,100,3184,17788,1960,2942
2022-10-01,52,3141,17798,1790,2515
2022-10-02,30,3114,17830,1986,2514
2022-10-03,36,3048,17887,2031,3240
2022-10-04,58,2969,17900,1983,3409
2022-10-05,63,2935,17867,2172,3253
2022-10-06,91,2855,17916,2103,3152
2022-10-07,64,2823,17940,198,2966
2022-10-08,43,2805,17952,0,2596
2022-10-09,29,2784,17985,0,2470
2022-10-10,70,2745,18071,6162,3394
2022-10-11,81,2709,18090,0,3112
2022-10-12,62,2694,18129,2760,3156
2022-10-13,72,2825,18213,2733,3293
2022-10-14,69,2824,18139,2119,2993
2022-10-15,47,2844,18190,2136,2791
2022-10-16,32,2818,18182,2070,2530
2022-10-17,75,2719,18270,2117,3466
2022-10-18,78,2712,18306,1896,3501
2022-10-19,68,2709,18317,2000,3185
2022-10-20,69,2728,18281,2083,3202
2022-10-21,81,2709,18287,2246,3142
2022-10-22,53,2734,18303,2388,2687
2022-10-23,33,2707,18357,2764,2520
2022-10-24,71,2592,18479,2148,3335
2022-10-25,62,2566,18474,1983,3319
2022-10-26,63,2628,18334,1919,3219
2022-10-27,59,2614,18356,2014,3093
2022-10-28,76,2584,18417,1939,2732
2022-10-29,53,2571,18409,1889,2564
2022-10-30,29,2563,18394,2012,2507
2022-10-31,66,2483,18495,2310,3108
2022-11-01,66,2393,18534,2386,2826
2022-11-02,67,2331,18489,2305,3251
2022-11-03,69,2295,18487,2017,3152
2022-11-04,71,2390,18334,2028,3038
2022-11-05,55,2400,18348,1924,2768
2022-11-06,30,2375,18380,2295,2369
2022-11-07,82,2285,18470,2007,3363
